Mapping project name,ESCO - CO-SISPE
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupaciones ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,es
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,CO-SISPE 2011
Classification 2 Concept type,occupations
Classification 2 Version,1
Classification 2 Language,es
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,promotor/promotora de marcas de cigarro,http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,52201101,DEPENDIENTES DE ESTANCO,,skos:broadMatch
http://data.europa.eu/esco/occupation/1214a616-aaa5-4140-b82e-2cc5028b0fa4,operario/operaria de instalaciones de mezclado,http://data.europa.eu/esco/occupation/1214a616-aaa5-4140-b82e-2cc5028b0fa4,81601381,OPERADORES DE MÁQUINAS PARA ELABORAR Y/O REFINAR ACEITES Y GRASAS COMESTIBLES,,skos:broadMatch
http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,organizador de viajes/organizadora de viajes,http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,44211080,TÉCNICOS EN AGENCIAS DE VIAJES,,skos:broadMatch
http://data.europa.eu/esco/occupation/14eb2c85-fce5-40b6-bcd0-46ac99994b0d,auxiliar en documentación y administración sanitaria,http://data.europa.eu/esco/occupation/14eb2c85-fce5-40b6-bcd0-46ac99994b0d,33221018,TÉCNICOS SUPERIORES EN DOCUMENTACIÓN SANITARIA,,skos:broadMatch
http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,agente tributario/agente tributaria,http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,36211014,AGENTES TRIBUTARIOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,técnico en tecnología de la confección textil/técnica en tecnología de la confección textil,http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,24391076,INGENIEROS TEXTIL,,skos:exactMatch
http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,criador de caballos/criadora de caballos,http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,62091051,TRABAJADORES DE LA CRÍA DE CABALLOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,asesor jurídico/asesora jurídica,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,34051012,PERITOS JUDICIALES CALÍGRAFOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/43ee9c1a-59c2-48ee-afcd-c384dca92162,portero de hotel/portera de hotel,http://data.europa.eu/esco/occupation/43ee9c1a-59c2-48ee-afcd-c384dca92162,94311011,ASCENSORISTAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,director de ventas/directora de ventas,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,12211023,"DIRECTORES DE DEPARTAMENTO DE COMERCIALIZACIÓN Y VENTAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/57d1be2e-c476-43fb-b014-fa58602cac95,supervisor de desmantelamiento de equipos industriales y edificios/supervisora de desmantelamiento de equipos industriales y edificios,http://data.europa.eu/esco/occupation/57d1be2e-c476-43fb-b014-fa58602cac95,3202,Supervisores de la construcción,,skos:broadMatch
http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,"director de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción/directora de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción",http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/1a953e5a-f53f-461d-818b-6b2e655a751f,relojero reparador/relojera reparadora,http://data.europa.eu/esco/occupation/1a953e5a-f53f-461d-818b-6b2e655a751f,76111075,RELOJEROS REPARADORES,,skos:exactMatch
http://data.europa.eu/esco/occupation/15502187-a1da-407a-843b-ce991d5f65fe,operador de trenzado textil/operadora de trenzado textil,http://data.europa.eu/esco/occupation/15502187-a1da-407a-843b-ce991d5f65fe,81591042,"OPERADORES DE MÁQUINAS PARA FABRICAR TELAS NO TEJIDAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266,operador de máquinas de moldear plástico por inyección/operadora de máquinas de moldear plástico por inyección,http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266,81421015,OPERADORES DE FABRICACIÓN DE JUGUETES DE PLÁSTICO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,programador de control numérico de máquinas herramientas y procesos/programadora de control numérico de máquinas herramientas y procesos,http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,31391085,"PROGRAMADORES DE MÁQUINAS CON CONTROL NUMÉRICO, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/866c7813-2c03-47d7-9bdc-192cfbace57c,desarrollador de interfaces de usuario/desarrolladora de interfaces de usuario,http://data.europa.eu/esco/occupation/866c7813-2c03-47d7-9bdc-192cfbace57c,27121030,"ANALISTAS-PROGRAMADORES, NIVEL MEDIO (JUNIOR)",,skos:broadMatch
http://data.europa.eu/esco/occupation/2fc8dace-d828-4af3-b0cb-e1cb73726f4b,operador de máquinas de hacer tornillos/operadora de máquinas de hacer tornillos,http://data.europa.eu/esco/occupation/2fc8dace-d828-4af3-b0cb-e1cb73726f4b,73231174,"OPERADORES DE MÁQUINAS-HERRAMIENTA DE LABRAR METALES, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/acf28133-525f-4838-9248-d852e28b8f98,gerente de tienda de delicatesen,http://data.europa.eu/esco/occupation/acf28133-525f-4838-9248-d852e28b8f98,14321030,GERENTES DE EMPRESA DE COMERCIO AL POR MENOR CON MENOS DE 10 ASALARIADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,inspector naval/inspectora naval,http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,31261087,TÉCNICOS EN MECÁNICA NAVAL,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ecbed9c-0143-4cc9-b047-d1746aeec206,operador de horno de túnel/operadora de horno de túnel,http://data.europa.eu/esco/occupation/2ecbed9c-0143-4cc9-b047-d1746aeec206,81911121,"OPERADORES DE HORNO DE CERÁMICA, PORCELANA Y LOZA",,skos:broadMatch
http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,artesano del cuero/artesana del cuero,http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,78371107,GUARNICIONEROS,,skos:closeMatch
http://data.europa.eu/esco/occupation/12938d1a-eeb2-4b1e-a22b-f0bebeadfb73,operador de central hidroeléctrica/operadora de central hidroeléctrica,http://data.europa.eu/esco/occupation/12938d1a-eeb2-4b1e-a22b-f0bebeadfb73,31311056,OPERADORES DE MANTENIMIENTO EN CENTRAL HIDROELÉCTRICA,,skos:closeMatch
http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,director de presupuesto/directora de presupuesto,http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,12111015,"DIRECTORES DE DEPARTAMENTO DE ADMINISTRACIÓN Y FINANZAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/755c5c5f-2ee3-4487-94db-30ec2ba2e883,técnico en mantenimiento de material rodante ferroviario/técnica en mantenimiento de material rodante ferroviario,http://data.europa.eu/esco/occupation/755c5c5f-2ee3-4487-94db-30ec2ba2e883,82091059,MONTADORES DE MATERIAL RODADO FERROVIARIO,,skos:closeMatch
http://data.europa.eu/esco/occupation/64421dde-df97-4c42-a25a-b3bc55b39ad6,especialista en importación y exportación de artículos del hogar,http://data.europa.eu/esco/occupation/64421dde-df97-4c42-a25a-b3bc55b39ad6,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,montador de aeronaves/montadora de aeronaves,http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,82011033,"MONTADORES-AJUSTADORES DE ELEMENTOS MECÁNICOS, EN CADENA DE MONTAJE (EXCEPTO AUTOMOCIÓN)",,skos:broadMatch
http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,gerente de panadería,http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,14321030,GERENTES DE EMPRESA DE COMERCIO AL POR MENOR CON MENOS DE 10 ASALARIADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,director de cumplimiento normativo y seguridad de la información en los juegos de azar/directora de cumplimiento normativo y seguridad de la información en los juegos de azar,http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,12191019,DIRECTORES DE DEPARTAMENTO DE ASUNTOS JURÍDICOS Y FISCALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/942211c1-b534-4a14-ae85-38ea44c2d14b,gerente de reclamaciones de seguros,http://data.europa.eu/esco/occupation/942211c1-b534-4a14-ae85-38ea44c2d14b,13271015,DIRECTORES DE SUCURSAL DE EMPRESA DE SEGUROS,,skos:broadMatch
http://data.europa.eu/esco/occupation/aa3780b7-3b06-40ae-8764-293fec6819d2,operador de perforadora de columna/operadora de perforadora de columna,http://data.europa.eu/esco/occupation/aa3780b7-3b06-40ae-8764-293fec6819d2,73231147,OPERADORES DE MÁQUINA TALADRADORA (METALES),,skos:broadMatch
http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,operador de máquinas hiladoras/operadora de máquinas hiladoras,http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,81511042,OPERADORES DE MÁQUINA DE HILAR CONTINUA,,skos:exactMatch
http://data.europa.eu/esco/occupation/73d3bee2-7c5e-4de2-8dd9-67241615dfd3,montador de productos de caucho/montadora de productos de caucho,http://data.europa.eu/esco/occupation/73d3bee2-7c5e-4de2-8dd9-67241615dfd3,82091013,"ENSAMBLADORES DE PRODUCTOS METÁLICOS, DE CAUCHO O PLÁSTICO EN CADENA DE MONTAJE",,skos:narrowMatch
http://data.europa.eu/esco/occupation/6f74ebc4-ab7e-42a8-ad94-921f3d0ef0c6,técnico de mantenimiento de redes de alcantarillado/técnica de mantenimiento de redes de alcantarillado,http://data.europa.eu/esco/occupation/6f74ebc4-ab7e-42a8-ad94-921f3d0ef0c6,71211037,ENCARGADOS DE MANTENIMIENTO DE ALCANTARILLADO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5d601b40-7e0e-404e-bbff-bb98e147437c,responsable de políticas de justicia,http://data.europa.eu/esco/occupation/5d601b40-7e0e-404e-bbff-bb98e147437c,2623,Especialistas de la Administración Pública,,skos:broadMatch
http://data.europa.eu/esco/occupation/bdfd018a-aae1-407e-a88c-471e50b0695d,supervisor de producción de industria de la madera/supervisora de producción de industria de la madera,http://data.europa.eu/esco/occupation/bdfd018a-aae1-407e-a88c-471e50b0695d,3206,Supervisores de industrias de la madera y pastero papeleras,,skos:broadMatch
http://data.europa.eu/esco/occupation/ebe42b55-4801-493f-af18-04a35ebfbb9c,operador de perforadora/operadora de perforadora,http://data.europa.eu/esco/occupation/ebe42b55-4801-493f-af18-04a35ebfbb9c,73231147,OPERADORES DE MÁQUINA TALADRADORA (METALES),,skos:broadMatch
http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,confeccionista de ropa de protección,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,81531110,"OPERADORES DE MÁQUINAS INDUSTRIALES DE COSER Y BORDAR, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,operador de máquina de carpintería metálica/operadora de máquina de carpintería metálica,http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,71321013,"CARPINTEROS DE ALUMINIO, METÁLICO Y PVC",,skos:broadMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,operador de acabado y envasado de calzado/operadora de acabado y envasado de calzado,http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,81561388,OPERADORES DE MÁQUINAS DE FINISAJE Y ACABADO DE CALZADO,,skos:closeMatch
http://data.europa.eu/esco/occupation/7180a7be-68cd-4636-8c12-706722ad8862,técnico de revelado de laboratorio fotográfico/técnica de revelado de laboratorio fotográfico,http://data.europa.eu/esco/occupation/7180a7be-68cd-4636-8c12-706722ad8862,81331044,"TRABAJADORES DE LABORATORIO FOTOGRÁFICO, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,vigilante de seguridad,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,59421076,"VIGILANTES, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,técnico de electrónica naval/técnica de electrónica naval,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,7531,Mecánicos y reparadores de equipos electrónicos,,skos:broadMatch
http://data.europa.eu/esco/occupation/bd206ee9-61d6-45de-a369-0c71b8429efa,fabricante de postizos y pelucas,http://data.europa.eu/esco/occupation/bd206ee9-61d6-45de-a369-0c71b8429efa,58121021,CARACTERIZADORES,,skos:closeMatch
http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,planificador de mantenimiento de transporte por carretera/planificadora de mantenimiento de transporte por carretera,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,13151074,"JEFES DE TRÁFICO EN EMPRESAS DE TRANSPORTE, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/b2cac4bc-abb7-41b3-a515-2ad006b8ebf6,supervisor de paneles de control/supervisora de paneles de control,http://data.europa.eu/esco/occupation/b2cac4bc-abb7-41b3-a515-2ad006b8ebf6,75211147,"VERIFICADORES DE APARATOS, CUADROS Y EQUIPOS ELÉCTRICOS",,skos:broadMatch
http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,psicólogo de la salud/psicóloga de la salud,http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,21591039,PSICÓLOGOS SANITARIOS GENERALES,,skos:exactMatch
http://data.europa.eu/esco/occupation/65b88636-2ebb-4049-b509-2f6da5d6ea1c,sobrero/sobrera,http://data.europa.eu/esco/occupation/65b88636-2ebb-4049-b509-2f6da5d6ea1c,81431078,"OPERADORES DE MÁQUINAS PARA CONFECCIONAR ARTÍCULOS DE PAPEL, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/72149e37-f4f4-4570-8c17-27444160aa16,vendedor especializado en zapatería y marroquinería/vendedora especializada en zapatería y marroquinería,http://data.europa.eu/esco/occupation/72149e37-f4f4-4570-8c17-27444160aa16,52201057,DEPENDIENTES DE CALZADO Y ARTÍCULOS DE PIEL,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,médico especialista/médica especialista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,21121470,MÉDICOS ESPECIALISTAS EN PEDIATRÍA Y SUS ÁREAS ESPECÍFICAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2d5a50c6-0bf4-45c3-805c-44d1bf1e3d12,empleado de centro termal/empleada de centro termal,http://data.europa.eu/esco/occupation/2d5a50c6-0bf4-45c3-805c-44d1bf1e3d12,58121012,BAÑEROS (BALNEARIOS/SAUNAS/BAÑOS TURCOS),,skos:exactMatch
http://data.europa.eu/esco/occupation/1da55a33-09b3-4ac7-818e-2a0fea68cecc,agente de la propiedad intelectual,http://data.europa.eu/esco/occupation/1da55a33-09b3-4ac7-818e-2a0fea68cecc,26221018,AGENTES DE PATENTES Y MARCAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,conductor de vehículo de carga/conductora de vehículo de carga,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,84311012,TRANSPORTISTAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,inspector de juegos de azar/inspectora de juegos de azar,http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,44431066,INSPECTORES DE JUEGO,,skos:exactMatch
http://data.europa.eu/esco/occupation/b0fa69b4-998c-4e66-acd3-5f5d73cadb5c,operario de máquinas de embalaje y llenado/operaria de máquinas de embalaje y llenado,http://data.europa.eu/esco/occupation/b0fa69b4-998c-4e66-acd3-5f5d73cadb5c,81931040,OPERADORES DE MÁQUINA EMBALADORA DE PRODUCTOS PERECEDEROS PREVIAMENTE ENVASADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2171a849-4065-411c-8390-835b7782ed8b,gerente de bed and breakfast,http://data.europa.eu/esco/occupation/2171a849-4065-411c-8390-835b7782ed8b,58401013,TRABAJADORES PROPIETARIOS DE PEQUEÑOS ALOJAMIENTOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,responsable de eventos,http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,35321013,TÉCNICOS EN ORGANIZACIÓN DE FERIAS Y EVENTOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,técnico de electrónica naval/técnica de electrónica naval,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,31241072,"TÉCNICOS EN ELECTRÓNICA, EN GENERAL",,skos:closeMatch
http://data.europa.eu/esco/occupation/625d316c-2b93-4a9c-ada2-b19efa7c611b,director de distribución de prendas de vestir y calzado/director de distribución de prendas de vestir y calzado,http://data.europa.eu/esco/occupation/625d316c-2b93-4a9c-ada2-b19efa7c611b,13151010,"DIRECTORES DE DEPARTAMENTO DE ABASTECIMIENTO, DISTRIBUCIÓN Y/O LOGÍSTICA, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/eb64b583-20fe-467f-8e44-8aae263a0139,platero/platera,http://data.europa.eu/esco/occupation/eb64b583-20fe-467f-8e44-8aae263a0139,76131071,PLATEROS,,skos:exactMatch
http://data.europa.eu/esco/occupation/72381086-cb6e-455e-a40b-ccb26550aab6,operador en instalaciones de producción de energía/operadora en instalaciones de producción de energía,http://data.europa.eu/esco/occupation/72381086-cb6e-455e-a40b-ccb26550aab6,31311090,OPERADORES EN CENTRAL EÓLICA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,trabajador social comunitario/trabajadora social comunitaria,http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,28241065,"TRABAJADORES SOCIALES ",,skos:broadMatch
http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,arquitecto/arquitecta,http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,24511016,ARQUITECTOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,cristalero/cristalera,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,72931013,CRISTALEROS DE EDIFICIOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/fb7e2f4f-1545-42f1-972e-94082e49c6dc,obrero de la construcción/obrera de la construcción,http://data.europa.eu/esco/occupation/fb7e2f4f-1545-42f1-972e-94082e49c6dc,96021013,PEONES DE LA CONSTRUCCIÓN DE EDIFICIOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/9c61bba4-56b7-4846-9f4e-b1f2decf3e7e,técnico de servicio de respuesta a señales de sistemas de alarma/técnica de servicio de respuesta a señales de sistemas de alarma,http://data.europa.eu/esco/occupation/9c61bba4-56b7-4846-9f4e-b1f2decf3e7e,59421076,"VIGILANTES, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,operador de suelas y tacones/operadora de suelas y tacones,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,81561360,OPERADORES DE MÁQUINA PARA VULCANIZAR PLANTILLAS (APARADO DE CALZADO),,skos:closeMatch
http://data.europa.eu/esco/occupation/f874980a-e08f-4a58-bc21-2ff3cf472ec5,representante de servicio de alquiler de automóviles y vehículos ligeros,http://data.europa.eu/esco/occupation/f874980a-e08f-4a58-bc21-2ff3cf472ec5,54991013,VENDEDORES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,,skos:closeMatch
http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2,ingeniero de transportes/ingeniera de transportes,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2,31261023,TÉCNICOS DE MANTENIMIENTO DE TRANSPORTES,,skos:narrowMatch
http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,peluquero/peluquera,http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,58111019,PELUQUEROS DE CABALLEROS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b972feaa-e2a6-4b22-9de4-18040f3f04eb,responsable del servicio de alquiler de equipos y maquinaria,http://data.europa.eu/esco/occupation/b972feaa-e2a6-4b22-9de4-18040f3f04eb,54991013,VENDEDORES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,,skos:closeMatch
http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,operador de máquina de labrar piedra/operadora de máquina de labrar piedra,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,81121023,OPERADORES DE MÁQUINA DE LABRAR PIEDRA Y/O PIZARRA,,skos:exactMatch
http://data.europa.eu/esco/occupation/1b949bae-882f-40ff-9fe7-3c8ede5e38b5,ilustrador/ilustradora,http://data.europa.eu/esco/occupation/1b949bae-882f-40ff-9fe7-3c8ede5e38b5,24841012,DISEÑADORES GRÁFICOS Y MULTIMEDIA,,skos:broadMatch
http://data.europa.eu/esco/occupation/d47d495f-159b-40c9-b3d2-6b651c903e28,matarife kosher,http://data.europa.eu/esco/occupation/d47d495f-159b-40c9-b3d2-6b651c903e28,77011051,"MATARIFES-CARNICEROS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/84219dd7-eb68-426e-9ec3-431eceb61c96,inspector ferroviario de locomotoras/inspectora ferroviaria de locomotoras,http://data.europa.eu/esco/occupation/84219dd7-eb68-426e-9ec3-431eceb61c96,74011092,MECÁNICOS-AJUSTADORES DE MOTORES EN VEHÍCULOS FERROVIARIOS DE TRACCIÓN,,skos:broadMatch
http://data.europa.eu/esco/occupation/b7507136-e71e-47e8-b873-e77d5cdf2922,trabajador social que traba con jóvenes/trabajadora social que trabaja con jóvenes,http://data.europa.eu/esco/occupation/b7507136-e71e-47e8-b873-e77d5cdf2922,28241047,EDUCADORES DE MENORES,,skos:narrowMatch
