Mapping project name,ESCO - Klassifikation der Berufe 2010,,,,
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,"Polier Dämmarbeiten/Polierin Dämmarbeiten","B 33393-127","Fachleiter/Fachleiterin für Dach-, Wand- und Abdichtungstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,"Polier Dämmarbeiten/Polierin Dämmarbeiten","B 33393-128","Werkpolier/Werkpolierin - Ausbau",skos:narrowMatch,
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,"Polier Dämmarbeiten/Polierin Dämmarbeiten","B 33233-100","Bauabdichtungstechniker/Bauabdichtungstechnikerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,"Polier Dämmarbeiten/Polierin Dämmarbeiten","B 33293-120","Meister im Holz- und Bautenschutzgewerbe/Meisterin im Holz- und Bautenschutzgewerbe",skos:closeMatch,
http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,"Ingenieur Abbruch und Demontage/Ingenieurin Abbruch und Demontage","B 27303-209","Stillstandsplaner/Stillstandsplanerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,"Versicherungsgutachter/Versicherungsgutachterin","B 72133-108","Geprüfter Versicherungsfachwirt/Geprüfte Versicherungsfachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,"Versicherungsgutachter/Versicherungsgutachterin","B 72133-112","Versicherungsprüfer/Versicherungsprüferin",skos:exactMatch,
http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,"Versicherungsgutachter/Versicherungsgutachterin","B 72133-119","Betriebswirt/Betriebswirtin (Fachschule) für Versicherung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,"Versicherungsgutachter/Versicherungsgutachterin","B 72133-120","Geprüfter Fachwirt/Geprüfte Fachwirtin für Versicherungen und Finanzen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,"Bekleidungsentwickler/Bekleidungsentwicklerin","B 28213-102","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Bekleidungstechnik Schwerpunkt Bekleidungsgestaltung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,"Bekleidungsentwickler/Bekleidungsentwicklerin","B 28213-107","Staatlich geprüfter Produktentwickler/Staatlich geprüfte Produktentwicklerin (Mode)",skos:exactMatch,
http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,"Fachkraft in der Nitroglycerinherstellung (Schwerkraftabscheidung)","B 41312-101","Chemiebetriebsjungwerker/Chemiebetriebsjungwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,"Fachkraft in der Nitroglycerinherstellung (Schwerkraftabscheidung)","B 41312-102","Chemikant/Chemikantin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,"Fachkraft in der Nitroglycerinherstellung (Schwerkraftabscheidung)","B 41312-108","Produktionsfachkraft Chemie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,"Biomedizinischer Ingenieur/Biomedizinische Ingenieurin","B 82504-107","Ingenieur/Ingenieurin für Medizintechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,"Biomedizinischer Ingenieur/Biomedizinische Ingenieurin","B 41284-120","Bioniker/in",skos:closeMatch,
http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,"Biomedizinischer Ingenieur/Biomedizinische Ingenieurin","B 41284-146","Ingenieur/Ingenieurin für Biomechanik",skos:broadMatch,
http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,"Gesetzlicher Vormund/Gesetzliche Vormundin","B 83124-124","Rechtlicher Betreuer/Rechtliche Betreuerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 93302-100","Kunsthandwerker/Kunsthandwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 28193-102","Webermeister/Webermeisterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 28122-106","Weber/Weberin",skos:exactMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 93103-101","Staatlich geprüfter Gestalter/Staatlich geprüfte Gestalterin im Handwerk",skos:closeMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 28122-238","Textilgestalter/Textilgestalterin im Handwerk Fachrichtung Weben",skos:exactMatch,
http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,"Textilgestalter im Handwerk - Weben/Textilgestalterin im Handwerk - Weben","B 28193-141","Textilgestaltermeister/Textilgestaltermeisterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,"Platten- und Fliesenleger/Platten- und Fliesenlegerin","B 33302-100","Ausbaufacharbeiter/Ausbaufacharbeiterin (ohne Angabe des Schwerpunkts)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,"Platten- und Fliesenleger/Platten- und Fliesenlegerin","B 33112-100","Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,"Platten- und Fliesenleger/Platten- und Fliesenlegerin","B 33112-101","Ausbaufacharbeiter/Ausbaufacharbeiterin Schwerpunkt Fliesen-, Platten- und Mosaikarbeiten",skos:exactMatch,
http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,"Platten- und Fliesenleger/Platten- und Fliesenlegerin","B 33112-105","Mosaikleger/Mosaiklegerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,"Platten- und Fliesenleger/Platten- und Fliesenlegerin","B 33102-114","Vorarbeiter/Vorarbeiterin in der Bodenverlegung",skos:closeMatch,
http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,"Leiter eines Geschäftes für Schuhe und Leder-Accessoires/Leiterin eines Geschäftes für Schuhe und Leder-Accessoires","B 62194-101","Filialleiter, Verkaufsstellenleiter/Filialleiterin, Verkaufsstellenleiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,"Reisevermittlungsleiter/Reisevermittlungsleiterin","B 63113-102","Geprüfter Tourismusfachwirt/Geprüfte Tourismusfachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,"Reisevermittlungsleiter/Reisevermittlungsleiterin","B 63113-105","Betriebswirt/Betriebswirtin (Fachschule) für Touristik/Reiseverkehr",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,"Reisevermittlungsleiter/Reisevermittlungsleiterin","B 63114-100","Touristikmanager/Touristikmanagerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,"Reisevermittlungsleiter/Reisevermittlungsleiterin","B 63114-105","Betriebswirt/Betriebswirtin (Hochschule) für Touristik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,"Imker/Imkerin","B 11232-100","Tierwirt/Tierwirtin Fachrichtung Imkerei",skos:exactMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,"Imker/Imkerin","B 11293-105","Tierwirtschaftsmeister/Tierwirtschaftsmeisterin Fachrichtung Imkerei",skos:closeMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,"Imker/Imkerin","B 11232-101","Imker/Imkerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,"Imker/Imkerin","B 11233-100","Bienenzuchtberater/Bienenzuchtberaterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,"Anwaltssekretär/Anwaltssekretärin","B 73112-100","Rechtsanwaltsfachangestellter/Rechtsanwaltsfachangestellte",skos:broadMatch,
http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,"Anwaltssekretär/Anwaltssekretärin","B 73112-101","Notarfachangestellter/Notarfachangestellte",skos:broadMatch,
http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,"Anwaltssekretär/Anwaltssekretärin","B 73112-102","Patentanwaltsfachangestellter/Patentanwaltsfachangestellte",skos:broadMatch,
http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,"Anwaltssekretär/Anwaltssekretärin","B 73112-103","Rechtsanwalts- und Notarfachangestellter/Rechtsanwalts- und Notarfachangestellte",skos:broadMatch,
http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,"Anwaltssekretär/Anwaltssekretärin","B 73112-106","Patentanwaltsgehilfe/Patentanwaltsgehilfin",skos:broadMatch,
http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,"Steuerer Ölpumpsysteme/Steuerin Ölpumpsysteme","B 41343-103","Steuerer/Steuerin von Erdöl- und Erdgasraffinationsanlagen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,"Schutzbekleidungshersteller/Schutzbekleidungsherstellerin","B 28222-293","Textil- und Modenäher/Textil- und Modenäherin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,"Schutzbekleidungshersteller/Schutzbekleidungsherstellerin","B 28222-294","Textil- und Modeschneider/Textil- und Modeschneiderin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,"Beschichtungsmaschinenführer/Beschichtungsmaschinenführerin","B 24302-120","Verzinker/Verzinkerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,"Beschichtungsmaschinenführer/Beschichtungsmaschinenführerin","B 25122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin (ohne Angabe des Schwerpunkts)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,"Beschichtungsmaschinenführer/Beschichtungsmaschinenführerin","B 24302-126","Oberflächenbeschichter/Oberflächenbeschichterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,"Beschichtungsmaschinenführer/Beschichtungsmaschinenführerin","B 24202-110","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin Schwerpunkt Metall- und Kunststofftechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,"Zuchtmanager Aquakultur/Zuchtmanagerin Aquakultur","B 11493-100","Fischwirtschaftsmeister/Fischwirtschaftsmeisterin Schwerpunkt Fischhaltung und Fischzucht",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,"Zuchtmanager Aquakultur/Zuchtmanagerin Aquakultur","B 11423-100","Fischereitechniker/Fischereitechnikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,"Zuchtmanager Aquakultur/Zuchtmanagerin Aquakultur","B 11424-100","Ingenieur/Ingenieurin für Fischereitechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,"Zerspanungsmechaniker im Getriebebau/Zerspanungsmechanikerin im Getriebebau","B 24232-161","Zerspanungsmechaniker/Zerspanungsmechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,"Zerspanungsmechaniker im Getriebebau/Zerspanungsmechanikerin im Getriebebau","B 24232-333","Fachkraft für Metalltechnik Fachrichtung Zerspanungstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,"Rooms Division Manager/Rooms Division Managerin","B 63293-105","Hotelmeister/Hotelmeisterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,"Rooms Division Manager/Rooms Division Managerin","B 63294-108","Rooms-Division-Manager/Rooms-Division-Managerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,"Rooms Division Manager/Rooms Division Managerin","B 63213-109","Betriebswirt/Betriebswirtin (Fachschule) für Hotel-, Gaststättengewerbe",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,"Rooms Division Manager/Rooms Division Managerin","B 63294-109","Betriebswirt/Betriebswirtin (Hochschule) für Hotelmanagement",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,"Industriekeramiker Dekorationstechnik/Industriekeramikerin Dekorationstechnik","B 93422-101","Keramiker/Keramikerin Fachrichtung Dekoration",skos:exactMatch,
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,"Industriekeramiker Dekorationstechnik/Industriekeramikerin Dekorationstechnik","B 93422-102","Glas- und Kerammaler/Glas- und Kerammalerin Fachrichtung Kerammalerei",skos:exactMatch,
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,"Industriekeramiker Dekorationstechnik/Industriekeramikerin Dekorationstechnik","B 93422-107","Kerammaler/Kerammalerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,"Industriekeramiker Dekorationstechnik/Industriekeramikerin Dekorationstechnik","B 93422-125","Industriekeramiker/Industriekeramikerin Dekorationstechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,"Industriekeramiker Dekorationstechnik/Industriekeramikerin Dekorationstechnik","B 21412-170","Vorarbeiter/Vorarbeiterin für Industriekeramik",skos:closeMatch,
http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,"Telekommunikationsingenieurin/Telekommunikationsingenieur","B 26314-140","Ingenieur/Ingenieurin für Informations-, Kommunikationstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,"Telekommunikationsingenieurin/Telekommunikationsingenieur","B 26313-203","Beamter/Beamtin für den gehobenen technischen Dienst der Fernmelde- und Elektronischen Aufklärung des Bundes",skos:closeMatch,
http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,"Lehrkraft für Erwachsenenalphabetisierung","B 84454-106","Lehrer/Lehrerin - Deutsch als Fremdsprache",skos:closeMatch,
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,"Qualitätsbeauftragter in der Schuhindustrie/Qualitätsbeauftragte in der Schuhindustrie","B 28333-101","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Schuhtechnik Schwerpunkt Betriebstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,"Qualitätsbeauftragter in der Schuhindustrie/Qualitätsbeauftragte in der Schuhindustrie","B 28393-114","Industriemeister/Industriemeisterin Fachrichtung Schuhfertigung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,"Sprinklermonteur/Sprinklermonteurin","B 33302-122","Brandschutzfachkraft (Brandschutzmonteur/Brandschutzmonteurin)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,"Sprinklermonteur/Sprinklermonteurin","B 34212-112","Anlagenmechaniker/Anlagenmechanikerin für Sanitär-, Heizungs- und Klimatechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,"Vertriebsleiter für Elektronik- und Telekommunikationsgeräte und -bauteile/Vertriebsleiterin für Elektronik- und Telekommunikationsgeräte und -bauteile","B 51694-103","Leiter/Leiterin für Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,"Sonderpädagoge Sekundarstufe/Sonderpädagogin Sekundarstufe","B 84134-101","Fachlehrer/Fachlehrerin (staatlich geprüft) an Förderschulen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,"Sonderpädagoge Sekundarstufe/Sonderpädagogin Sekundarstufe","B 84134-109","Lehrer/Lehrerin - Förderschulen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,"Veranstaltungsproduktionsleiter/Veranstaltungsproduktionsleiterin","B 94404-104","Producer/Producerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,"Veranstaltungsproduktionsleiter/Veranstaltungsproduktionsleiterin","B 94493-105","Produktionsleiter/Produktionsleiterin - Film und Fernsehen",skos:closeMatch,
http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,"Leiter in der Metallproduktion/Leiterin in der Metallproduktion","B 24114-100","Ingenieur/Ingenieurin für Hüttentechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,"Flugtriebwerkmechaniker/Flugtriebwerkmechanikerin","B 25232-101","Fluggerätmechaniker/Fluggerätmechanikerin Fachrichtung Fertigungstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,"Steinbruchingenieur/Steinbruchingenieurin","B 21114-114","Ingenieur/Ingenieurin für Rohstoffgewinnung und -aufbereitung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,"Leiter eines Hörakustikgeschäftes/Leiterin eines Hörakustikgeschäftes","B 82593-103","Hörgeräteakustikermeister/Hörgeräteakustikermeisterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,"Leiter eines Hörakustikgeschäftes/Leiterin eines Hörakustikgeschäftes","B 82534-101","Ingenieur/Ingenieurin für Hörtechnik und Audiologie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,"Fachverkäufer für Eisenwaren und Farben/Fachverkäuferin für Eisenwaren und Farben","B 62262-102","Fachberater/Fachberaterin für Farben, Lacke und Kunststoffe",skos:closeMatch,
http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,"Fachverkäufer für Eisenwaren und Farben/Fachverkäuferin für Eisenwaren und Farben","B 62262-108","Fachverkäufer/Fachberater / Fachverkäuferin/Fachberaterin - Bau-/Heimwerkerbedarf",skos:narrowMatch,
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,"Lehrkraft im Primarbereich","B 84144-119","Betreuungslehrer/Betreuungslehrerin an allgemeinbildenden Schulen",skos:broadMatch,
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,"Lehrkraft im Primarbereich","B 84144-120","Seminarleiter/Seminarleiterin - Lehrer(innen)ausbildung",skos:closeMatch,
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,"Lehrkraft im Primarbereich","B 84114-104","Lehrer/Lehrerin an Grundschulen",skos:exactMatch,
http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,"Straßenbahnfahrer/Straßenbahnfahrerin","B 52132-106","Fachkraft im Fahrbetrieb",skos:narrowMatch,
