Mapping project name,ESCO - SE NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Esco - yrken
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Swedish Standard Classification of Occupations
Classification 2 Concept type,unknown
Classification 2 Version,05.21
Classification 2 Language,sv
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/isco/C3119,Övriga ingenjörer och tekniker,http://data.europa.eu/esco/isco/C3119,R62h_RtV_LG3,"Ritare, textil, trä, glas, förpackningar",,skos:narrowMatch
http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,kvalitetsingenjör,http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,hCMr_L4F_8hq,SQE Supplier Quality Engineer,,skos:narrowMatch
http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,cirkusartist,http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,wuGA_FSk_dhk,Trapetskonstnär,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1213,Förvaltnings- och planeringschefer,http://data.europa.eu/esco/isco/C1213,V74g_m5Z_BtM,Kanslichef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cd7b838c-51f6-41ec-9067-bb974c0f991b,kommunikationschef,http://data.europa.eu/esco/occupation/cd7b838c-51f6-41ec-9067-bb974c0f991b,kJZE_gsT_YQK,Informationschef/Kommunikationschef,,skos:exactMatch
http://data.europa.eu/esco/occupation/bcf8f332-c7e1-4a08-8651-28d668290eaf,metallurg,http://data.europa.eu/esco/occupation/bcf8f332-c7e1-4a08-8651-28d668290eaf,qb9c_qLP_ThK,"Civilingenjör, kvalitet, metallurgi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/25829508-63f3-41c3-affc-ddbb5c077930,fysiolog,http://data.europa.eu/esco/occupation/25829508-63f3-41c3-affc-ddbb5c077930,Sbk5_owq_L5j,Fysiolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,kriminalvårdschef,http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,na2q_CC2_U5R,Kriminalvårdsinspektör,,skos:narrowMatch
http://data.europa.eu/esco/occupation/594170bc-5663-40b0-97ef-c9f1ad51b2a0,"chef, försäkringsbolag",http://data.europa.eu/esco/occupation/594170bc-5663-40b0-97ef-c9f1ad51b2a0,nvUH_JLD_s4F,Verkställande direktör/VD,,skos:broadMatch
http://data.europa.eu/esco/isco/C2632,"Sociologer, antropologer m.fl.",http://data.europa.eu/esco/isco/C2632,feYj_4wY_fCC,Socialantropolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d68ff35f-e34d-4e32-88ab-d6c06a6c25b9,dataspelsdesigner,http://data.europa.eu/esco/occupation/d68ff35f-e34d-4e32-88ab-d6c06a6c25b9,ytrP_JCv_bwH,Game designer/Speldesigner,,skos:exactMatch
http://data.europa.eu/esco/isco/C1114,Chefstjänstemän i intresseorganisationer,http://data.europa.eu/esco/isco/C1114,ZwAg_s4F_TUT,Förbundsordförande,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2643,"Översättare, tolkar och andra språkvetare",http://data.europa.eu/esco/isco/C2643,qTm5_vCz_YAS,Språkteknolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a9bcc9e0-5be7-47a0-818b-acad10fe90d9,"laboratorietekniker, fysik",http://data.europa.eu/esco/occupation/a9bcc9e0-5be7-47a0-818b-acad10fe90d9,ipbk_5QJ_R2z,"Laboratorietekniker, fysik",,skos:exactMatch
http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,"projekteringsingenjör, gruv och metallurgi",http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,uu19_iuB_Zb2,"Projekteringsingenjör, gruv och metallurgi",,skos:exactMatch
http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,"chef, idrottsanläggning",http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,PfzF_MS5_urk,Hallföreståndare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2612,Domare,http://data.europa.eu/esco/isco/C2612,e38N_yjU_sZq,Hovrättslagman,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,flygplatsdirektör,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,mHBq_oHi_GLy,Flygplatschef,,skos:exactMatch
http://data.europa.eu/esco/isco/C2351,Skol- och utbildningskonsulenter,http://data.europa.eu/esco/isco/C2351,yhF2_vDD_WB9,Undervisningsråd,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2132,"Rådgivare inom jordbruk, skogsbruk och fiske",http://data.europa.eu/esco/isco/C2132,dksu_Shs_BKd,Maskinrådgivare/Maskinkonsulent,,skos:narrowMatch
http://data.europa.eu/esco/occupation/72d1e9ca-294c-4349-90ed-f99541d447d0,"distributionschef, specialgods",http://data.europa.eu/esco/occupation/72d1e9ca-294c-4349-90ed-f99541d447d0,TN3u_buC_wJF,"Distributionschef, logistik och transporter",,skos:broadMatch
http://data.europa.eu/esco/isco/C2153,"Civilingenjörer m.fl., teleteknik",http://data.europa.eu/esco/isco/C2153,jGus_z5Q_44S,"Civilingenjör, el-tele",,skos:narrowMatch
http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,logoped,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,BnhE_hcg_H2c,Logoped,,skos:exactMatch
http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9,psykolog,http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9,xBo9_V9m_bfg,Psykolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,energirådgivare,http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,GZXT_V3B_3yJ,Energirådgivare,,skos:exactMatch
http://data.europa.eu/esco/isco/C2330,Gymnasielärare,http://data.europa.eu/esco/isco/C2330,kJEw_Qzp_bkK,Folkhögskolelärare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,resmålsansvarig,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,1xNQ_zHp_Gtj,"Platschef, reseföretag",,skos:broadMatch
http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,murare,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,C88b_Rv4_pHy,"Lärling, murare",,skos:exactMatch
http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,specialförbandsofficer,http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,EsHf_niD_7PB,Specialistofficer,,skos:broadMatch
http://data.europa.eu/esco/occupation/e4ad2547-9188-4fbd-897a-c91b3c097779,dekan,http://data.europa.eu/esco/occupation/e4ad2547-9188-4fbd-897a-c91b3c097779,DXJY_cZD_68D,Universitetsrektor,,skos:broadMatch
http://data.europa.eu/esco/occupation/4a3f40a8-0587-494c-b8d3-7098b8c5992f,gruppbefäl,http://data.europa.eu/esco/occupation/4a3f40a8-0587-494c-b8d3-7098b8c5992f,EsHf_niD_7PB,Specialistofficer,,skos:broadMatch
http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,barnmorska,http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,niCt_xQu_gPw,"Barnmorska, förlossning",,skos:narrowMatch
http://data.europa.eu/esco/isco/C3123,Arbetsledare inom bygg och anläggning,http://data.europa.eu/esco/isco/C3123,nFA1_RN5_GNu,"Arbetsledare, golv",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2422,Planerare och utredare,http://data.europa.eu/esco/isco/C2422,S46w_C6B_hxh,"Organisationssekreterare, intresseorganisation",,skos:narrowMatch
http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,"verksamhetschef, vårdenhet",http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,U7JN_o3K_cB1,Chefsbarnmorska,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2612,Domare,http://data.europa.eu/esco/isco/C2612,F9GK_ELr_gSQ,"Jurist, förvaltningsdomstol",,skos:narrowMatch
http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,"arbetsledare, elkraft",http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,Sk1c_Ut5_KSG,"Arbetsledare, elkraft",,skos:exactMatch
http://data.europa.eu/esco/isco/C1213,Förvaltnings- och planeringschefer,http://data.europa.eu/esco/isco/C1213,txzH_XhY_ycA,Fritidschef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,performancekonstnär,http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,4f7z_kZt_cEW,Imitatör,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,automationstekniker,http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,CC4H_YCh_77T,"Automationstekniker, tillverkningsindustri",,skos:narrowMatch
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,programvaruanalytiker,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,Gjz2_EJT_HGL,Kravanalytiker,,skos:exactMatch
http://data.europa.eu/esco/isco/C1213,Förvaltnings- och planeringschefer,http://data.europa.eu/esco/isco/C1213,qbYy_xKX_aip,"Organisationschef, kommun",,skos:narrowMatch
http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,aktuariekonsult,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,s9UN_r5w_c5K,Aktuarie/Försäkringsaktuarie/Försäkringsmatematiker,,skos:exactMatch
http://data.europa.eu/esco/occupation/5e5b1b61-1351-4d3b-a293-deb3661715dd,styrekonom,http://data.europa.eu/esco/occupation/5e5b1b61-1351-4d3b-a293-deb3661715dd,6N4Q_KwA_SS1,Accounting controller,,skos:exactMatch
http://data.europa.eu/esco/isco/C2262,Apotekare,http://data.europa.eu/esco/isco/C2262,g7EL_XGf_cCT,Läkemedelsansvarig apotekare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5cc6d160-3864-43b0-b3eb-77d1208a51b4,"importchef, metaller och metallmalmer",http://data.europa.eu/esco/occupation/5cc6d160-3864-43b0-b3eb-77d1208a51b4,SP9m_RM4_vJV,Importchef,,skos:broadMatch
http://data.europa.eu/esco/isco/C3116,Kemiingenjörer och kemitekniker,http://data.europa.eu/esco/isco/C3116,Ldv8_ynb_tyq,"Planeringstekniker, kemiteknik",,skos:narrowMatch
http://data.europa.eu/esco/occupation/9aa2a36f-296e-45fe-9798-b7839e0ed389,"tekniker, elektroteknik",http://data.europa.eu/esco/occupation/9aa2a36f-296e-45fe-9798-b7839e0ed389,kx3b_92W_PuD,Elingenjör,,skos:exactMatch
http://data.europa.eu/esco/occupation/29a95106-3680-427b-bd1c-3f13d6999241,"distributionschef, levande djur",http://data.europa.eu/esco/occupation/29a95106-3680-427b-bd1c-3f13d6999241,TN3u_buC_wJF,"Distributionschef, logistik och transporter",,skos:broadMatch
http://data.europa.eu/esco/occupation/c6a26e11-bdf1-47a1-849d-fdcf819d458d,officer,http://data.europa.eu/esco/occupation/c6a26e11-bdf1-47a1-849d-fdcf819d458d,fsDP_fPf_xfC,Officer,,skos:exactMatch
http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,avdelningschef,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,tPPY_hAq_9Cb,"Avdelningschef, landsting",,skos:narrowMatch
http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,"importchef, kött och köttvaror",http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,SP9m_RM4_vJV,Importchef,,skos:broadMatch
http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,"handläggare, offentlig förvaltning",http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,JvRi_WQd_NP3,Utredningssekreterare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,marknadsförare,http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,s1An_KJo_G5i,"Projektledare, reklam",,skos:closeMatch
http://data.europa.eu/esco/isco/C2142,"Civilingenjörer m.fl., bygg och anläggning",http://data.europa.eu/esco/isco/C2142,r4G8_gBH_Pug,"Civilingenjör, anläggning",,skos:narrowMatch
http://data.europa.eu/esco/occupation/cc937d5f-4072-4fe7-bc23-2c9a465b8754,museichef,http://data.europa.eu/esco/occupation/cc937d5f-4072-4fe7-bc23-2c9a465b8754,s8Ap_UHv_4Zy,Museichef/Museidirektör,,skos:exactMatch
http://data.europa.eu/esco/occupation/771244bf-b204-4e7f-8b25-ee523ae7b791,ortoptist,http://data.europa.eu/esco/occupation/771244bf-b204-4e7f-8b25-ee523ae7b791,uhkP_bCc_dPx,Ortoptist,,skos:exactMatch
http://data.europa.eu/esco/isco/C2422,Planerare och utredare,http://data.europa.eu/esco/isco/C2422,aY7W_GJ6_o62,Civil brottsutredare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5cff1eee-9027-4064-8a26-35b1877e4eb3,"chef, allmännyttiga bostäder",http://data.europa.eu/esco/occupation/5cff1eee-9027-4064-8a26-35b1877e4eb3,bzLG_A2P_tw9,Boendeföreståndare,,skos:broadMatch
http://data.europa.eu/esco/isco/C3112,Byggnadsingenjörer och byggnadstekniker,http://data.europa.eu/esco/isco/C3112,qxqj_zKy_PmC,Fukttekniker,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,"civilingenjör, processteknik",http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,TRVV_bXp_BG9,"Processingenjör, maskin",,skos:closeMatch
http://data.europa.eu/esco/occupation/abab3d6a-82b9-49bd-8a4b-7bc678130558,studievägledare,http://data.europa.eu/esco/occupation/abab3d6a-82b9-49bd-8a4b-7bc678130558,KYPa_Jv8_ZbU,Studie- och yrkesvägledare,,skos:broadMatch
http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,"chef, metallindustri",http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,QayB_ePX_WfY,Chefer inom tillverkning,,skos:broadMatch
http://data.europa.eu/esco/isco/C2132,"Rådgivare inom jordbruk, skogsbruk och fiske",http://data.europa.eu/esco/isco/C2132,JCUJ_yye_maC,Trädgårdsrådgivare/Trädgårdskonsulent,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,"civilingenjör, kemi",http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,Z22a_Yjn_Pi8,"Utvecklingsingenjör, kemi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,mikrobiolog,http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,PiQ3_Wzy_U1X,Mikrobiolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,vatten- och avloppschef,http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,vLvB_4hV_koL,"Driftchef, VA",,skos:broadMatch
http://data.europa.eu/esco/isco/C1120,"Verkställande direktörer, verkschefer m.fl.",http://data.europa.eu/esco/isco/C1120,Xmjf_TT7_HAP,TV-chef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7b1b5da8-573a-49bb-a38e-68725a949f4f,teknikchef,http://data.europa.eu/esco/occupation/7b1b5da8-573a-49bb-a38e-68725a949f4f,d1h9_A5X_dxn,Chefer inom informations- och kommunikationsteknik (IKT),,skos:broadMatch
http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,"chef, strategisk planering",http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,KfwC_b45_cmZ,Förvaltnings- och planeringschefer,,skos:broadMatch
http://data.europa.eu/esco/occupation/f4de7e28-ca67-46cd-b760-30e02b3aa83b,"laboratoriechef, medicinskt laboratorium",http://data.europa.eu/esco/occupation/f4de7e28-ca67-46cd-b760-30e02b3aa83b,eRxb_FLE_LsW,Laboratoriechef,,skos:exactMatch
http://data.europa.eu/esco/isco/C2422,Planerare och utredare,http://data.europa.eu/esco/isco/C2422,L5t3_Vf6_qZq,Kommunsekreterare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2659,"Övriga konstnärer, skådespelare m.fl.",http://data.europa.eu/esco/isco/C2659,RsYS_Mkj_kd1,Showartist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,socionom,http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,aEF1_qeh_5Qe,Socionom,,skos:exactMatch
http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,högskolerektor,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,DXJY_cZD_68D,Universitetsrektor,,skos:exactMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,specialistsjuksköterska,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,YJKc_yXU_DUH,Operationssjuksköterska,,skos:narrowMatch
http://data.europa.eu/esco/occupation/64b136da-aedf-48a2-96a0-72eb850bfcd0,"chef, räddningscentral",http://data.europa.eu/esco/occupation/64b136da-aedf-48a2-96a0-72eb850bfcd0,WV2B_NSa_Qvs,Räddningschef,,skos:broadMatch
http://data.europa.eu/esco/isco/C3135,"Processövervakare, metallproduktion",http://data.europa.eu/esco/isco/C3135,qCi3_fPL_77b,Masugnsarbetare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,"handläggare, offentlig förvaltning",http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,Gs8E_rxg_vLX,Landstingssekreterare,,skos:closeMatch
http://data.europa.eu/esco/occupation/b66eb697-e65d-4bbb-b51c-d847f6875f1a,"butikschef, hobbymaterial",http://data.europa.eu/esco/occupation/b66eb697-e65d-4bbb-b51c-d847f6875f1a,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/isco/C1345,Chefer inom utbildning,http://data.europa.eu/esco/isco/C1345,vKya_v5Z_CfH,"Antagningschef, utbildning",,skos:narrowMatch
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,fysioterapeut,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,raVz_oTw_N3e,Fysioterapeut/Sjukgymnast,,skos:exactMatch
http://data.europa.eu/esco/isco/C2359,Övriga pedagoger med teoretisk specialistkompetens,http://data.europa.eu/esco/isco/C2359,r8Cv_UQf_sS9,Ateljerista,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1345,Chefer inom utbildning,http://data.europa.eu/esco/isco/C1345,tF8h_J5J_3Bq,"Kontorschef, utbildningsföretag",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2265,Dietister och nutritionister,http://data.europa.eu/esco/isco/C2265,96TD_UsQ_X4S,Näringsforskare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,arkivarie,http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,woHv_Nnf_tCs,Krigsarkivarie,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ae275fe-4f11-4a38-9e95-d466d74b42a3,polischef,http://data.europa.eu/esco/occupation/2ae275fe-4f11-4a38-9e95-d466d74b42a3,5cVu_BVm_nNG,Polismästare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1344,Chefer inom socialtjänst,http://data.europa.eu/esco/isco/C1344,CnYS_d4N_CZJ,Enhetschef inom socialtjänst,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,"civilingenjör, bygg",http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,kgyb_GN3_qR1,"Civilingenjör, byggnadskonstruktion",,skos:narrowMatch
http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,kemist,http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,6EaX_6kb_5wW,Miljökemist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/27811419-407f-4868-a388-2f7df7aafd91,elektroniktekniker,http://data.europa.eu/esco/occupation/27811419-407f-4868-a388-2f7df7aafd91,51jM_crG_YQH,"Planeringsingenjör, elektronik",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2421,Lednings- och organisationsutvecklare,http://data.europa.eu/esco/isco/C2421,J7aL_Ugk_bkU,Affärsarkitekt,,skos:narrowMatch
http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,murare,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,gbuQ_nGX_vDz,Murare,,skos:exactMatch
http://data.europa.eu/esco/occupation/b7b17a85-ccd0-4d2f-92f2-7e99839731b0,"civilingenjör, bioteknik",http://data.europa.eu/esco/occupation/b7b17a85-ccd0-4d2f-92f2-7e99839731b0,Uc39_yCn_Vka,"Civilingenjör, bioteknik",,skos:exactMatch
http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,"handläggare, offentlig förvaltning, ekonomi",http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,EgyF_T9E_tg6,Näringslivssekreterare/Näringslivsutvecklare,,skos:closeMatch
http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,förskollärare,http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,rUcW_z9R_Qsv,Lärare i förskola/Förskollärare,,skos:exactMatch
http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c,"musiklärare, gymnasieskola",http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c,eeih_cfx_RhP,Lärare i kulturskolan,,skos:broadMatch
http://data.europa.eu/esco/occupation/3dab5c3f-84d0-4d52-901d-dd262eaea509,forskningsingenjör,http://data.europa.eu/esco/occupation/3dab5c3f-84d0-4d52-901d-dd262eaea509,ATsD_LxE_fZ6,"Forskningsingenjör, kemi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/a05d0a6d-7b60-445a-8dcb-282c7d5a6852,räddningschef,http://data.europa.eu/esco/occupation/a05d0a6d-7b60-445a-8dcb-282c7d5a6852,WV2B_NSa_Qvs,Räddningschef,,skos:exactMatch
http://data.europa.eu/esco/occupation/bdc74965-1d1a-4f8e-a490-9cf71f494e02,tandsköterska,http://data.europa.eu/esco/occupation/bdc74965-1d1a-4f8e-a490-9cf71f494e02,ckkD_JhH_Sc6,Tandsköterska,,skos:exactMatch
http://data.europa.eu/esco/isco/C2422,Planerare och utredare,http://data.europa.eu/esco/isco/C2422,oPcU_Dcj_6cq,Samhällsvägledare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,"civilingenjör, farkostteknik",http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,Fxue_CC5_2Fy,"Civilingenjör, farkostteknik",,skos:exactMatch
http://data.europa.eu/esco/occupation/e6a3ce2e-c0f2-47a7-937a-61ae9abfe1fa,mättekniker,http://data.europa.eu/esco/occupation/e6a3ce2e-c0f2-47a7-937a-61ae9abfe1fa,sJDr_KFY_FS5,"Mättekniker, kemi",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2310,Universitets- och högskollärare,http://data.europa.eu/esco/isco/C2310,dT2w_rhK_JtM,Professor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c269387f-a652-4880-860a-e91ef105bfb7,"rektor, förskola",http://data.europa.eu/esco/occupation/c269387f-a652-4880-860a-e91ef105bfb7,jsCP_rsS_i9W,Förskolerektor,,skos:exactMatch
http://data.europa.eu/esco/isco/C2432,"Informatörer, kommunikatörer och PR-specialister",http://data.europa.eu/esco/isco/C2432,aRp4_qjZ_tPV,Informatör/Kommunikatör,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,fysiker,http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,BFsJ_Kit_mTi,Strålningsfysiker,,skos:narrowMatch
http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,avdelningschef,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,Mg5T_Wi4_5my,"Avdelningschef, kommun",,skos:narrowMatch
http://data.europa.eu/esco/occupation/1d75ea5a-f902-4b47-8d63-5c6d2a5c0bb5,ergonom,http://data.europa.eu/esco/occupation/1d75ea5a-f902-4b47-8d63-5c6d2a5c0bb5,CJc9_tSF_DN2,Ergonom/Företagsgymnast,,skos:exactMatch
http://data.europa.eu/esco/occupation/e0b544dd-b621-4126-a55e-054af25c6ea0,it-nätverksarkitekt,http://data.europa.eu/esco/occupation/e0b544dd-b621-4126-a55e-054af25c6ea0,yeiF_9MF_CxB,Nätverkskonstruktör,,skos:closeMatch
http://data.europa.eu/esco/occupation/83588a0e-b63d-4483-a884-06f1e3a1a4be,"chef, översättningsbyrå",http://data.europa.eu/esco/occupation/83588a0e-b63d-4483-a884-06f1e3a1a4be,AJ4a_a1z_UzB,"Övriga chefer inom utbildning, vård, omsorg och finansiell verksamhet",,skos:broadMatch
http://data.europa.eu/esco/isco/C2633,"Filosofer, historiker och statsvetare",http://data.europa.eu/esco/isco/C2633,47wW_Pwz_Fi8,"Forskare, filosofi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/9358775a-3769-4327-bf25-6c0d9d69d192,chef på resebyrå,http://data.europa.eu/esco/occupation/9358775a-3769-4327-bf25-6c0d9d69d192,21B5_fF6_MTN,Resebyråchef,,skos:exactMatch
