Mapping project name,ESCO - ESCOSTAR OCCs
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO - stillingsbetegnelser
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,da
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,ESCOSTAR
Classification 2 Concept type,unknown
Classification 2 Version,09.06.2021
Classification 2 Language,da
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,tekniker radio- og TV-udsendelser,http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,http://data.europa.eu/esco/concept/danish-occupations/3521.5,Filmtekniker,http://data.star.dk/esco/occupation/cab53dfa-1b4a-4e62-8d57-72c5d1b790d9,skos:closeMatch
http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,tekniker inden for lydproduktion,http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,http://data.europa.eu/esco/concept/danish-occupations/3521.2.94,Radio- og TV-fagteknikerelev,http://data.star.dk/esco/occupation/1f4f4820-de1c-4077-83c8-bc1f58828c86,skos:closeMatch
http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,sekretær,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,http://data.europa.eu/esco/concept/danish-occupations/4120.99,Skolesekretær,http://data.star.dk/esco/occupation/ebc66723-efb0-4f0c-bfbb-0e4e10a474c9,skos:closeMatch
http://data.europa.eu/esco/occupation/b5d76ddd-f59a-491a-9543-f6c0e2d8a950,repræsentant for rejseselskab,http://data.europa.eu/esco/occupation/b5d76ddd-f59a-491a-9543-f6c0e2d8a950,http://data.europa.eu/esco/concept/danish-occupations/4221.4.93,Rejsebureauelev,http://data.star.dk/esco/occupation/68a0cc5a-8f27-47a2-8bfc-56b365a8efb5,skos:exactMatch
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,receptionist på hotel eller beværtning,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,http://data.europa.eu/esco/concept/danish-occupations/4224.99,"Koordinator, hotel",http://data.star.dk/esco/occupation/db83721d-0ffa-470b-b6c2-0d3609951d71,skos:closeMatch
http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,receptionist,http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,http://data.europa.eu/esco/concept/danish-occupations/4226.2.93,Receptionistelev,http://data.star.dk/esco/occupation/f5df8012-8bde-4b11-adcf-2edbc06b2b5e,skos:closeMatch
http://data.europa.eu/esco/occupation/9a39a143-d93c-4093-ba3b-47fb67ade318,forsikringsfunktionær,http://data.europa.eu/esco/occupation/9a39a143-d93c-4093-ba3b-47fb67ade318,http://data.europa.eu/esco/concept/danish-occupations/4312.4.96,Forsikringselev,http://data.star.dk/esco/occupation/8e5c56de-a4c4-46ff-84eb-9434a45e809e,skos:closeMatch
http://data.europa.eu/esco/occupation/c3760388-d070-491a-9c1f-be305a576815,havnefoged,http://data.europa.eu/esco/occupation/c3760388-d070-491a-9c1f-be305a576815,http://data.europa.eu/esco/concept/danish-occupations/4323.15.991,Havneassistent,http://data.star.dk/esco/occupation/cc972d6a-7269-4950-8da5-d8bb766d4ca4,skos:closeMatch
http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,havnekoordinator,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,http://data.europa.eu/esco/concept/danish-occupations/4323.15,Havnefoged,http://data.star.dk/esco/occupation/016c7346-828a-46dd-a6d9-644731b1c260,skos:exactMatch
http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,koordinator  chartrede fragtskibe,http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,http://data.europa.eu/esco/concept/danish-occupations/4323.20.98,Shippingassistent,http://data.star.dk/esco/occupation/9da9ca52-5237-4730-9a3e-84757f3a7301,skos:closeMatch
http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,trafikkoordinator  skibe,http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,http://data.europa.eu/esco/concept/danish-occupations/4323.20.98,Shippingassistent,http://data.star.dk/esco/occupation/9da9ca52-5237-4730-9a3e-84757f3a7301,skos:closeMatch
http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,koordinator  chartrede fragtskibe,http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,http://data.europa.eu/esco/concept/danish-occupations/4323.20.98.93,Shippingelev,http://data.star.dk/esco/occupation/6f7cb26f-c8c6-4c1c-a4f8-701446b65d93,skos:closeMatch
http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,trafikkoordinator  skibe,http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,http://data.europa.eu/esco/concept/danish-occupations/4323.20.98.93,Shippingelev,http://data.star.dk/esco/occupation/6f7cb26f-c8c6-4c1c-a4f8-701446b65d93,skos:closeMatch
http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,koordinator  chartrede fragtskibe,http://data.europa.eu/esco/occupation/0cd0082a-ca15-4dcd-b352-b7600c916d8e,http://data.europa.eu/esco/concept/danish-occupations/4323.20.99,Shippingmedarbejder,http://data.star.dk/esco/occupation/8c8ae711-60d6-4179-94b3-521e13fecabf,skos:closeMatch
http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,trafikkoordinator  skibe,http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,http://data.europa.eu/esco/concept/danish-occupations/4323.20.99,Shippingmedarbejder,http://data.star.dk/esco/occupation/8c8ae711-60d6-4179-94b3-521e13fecabf,skos:closeMatch
http://data.europa.eu/esco/occupation/e11e5be4-49e7-48ac-8e0d-6d3ffd3dbcd0,delikatesseassistent,http://data.europa.eu/esco/occupation/e11e5be4-49e7-48ac-8e0d-6d3ffd3dbcd0,http://data.europa.eu/esco/concept/danish-occupations/5111.2.2.92,Cater,http://data.star.dk/esco/occupation/9df1ca78-a91a-4be9-8525-3b5f828bcb00,skos:exactMatch
http://data.europa.eu/esco/occupation/11e6d39e-1295-40e7-8eea-3eb042bc7e34,kok i storkøkken,http://data.europa.eu/esco/occupation/11e6d39e-1295-40e7-8eea-3eb042bc7e34,http://data.europa.eu/esco/concept/danish-occupations/5120.1.4.99,Kantineleder,http://data.star.dk/esco/occupation/a8e04ffe-cc21-4127-b965-37d2bc382032,skos:exactMatch
http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,kok,http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,http://data.europa.eu/esco/concept/danish-occupations/5120.1.99,Kokkeelev,http://data.star.dk/esco/occupation/05a06521-a21c-4b07-bf05-5081b7f04935,skos:exactMatch
http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,kok,http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,http://data.europa.eu/esco/concept/danish-occupations/5120.1.4.992,Økonoma,http://data.star.dk/esco/occupation/ebd83fc8-f943-4f0e-b7f7-7e7d768d4df2,skos:exactMatch
http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,kok,http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,http://data.europa.eu/esco/concept/danish-occupations/5120.1.95,Smørrebrødsjomfru,http://data.star.dk/esco/occupation/ecd5f590-8b3c-4e55-af29-ee891baf3c17,skos:exactMatch
http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,ingeniørassistent,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,http://data.europa.eu/esco/concept/danish-occupations/4110.1,Kontormedhjælper,http://data.star.dk/esco/occupation/f935c0c3-89fc-4140-aa26-28697a7cfd3f,skos:closeMatch
http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,medlemsadministrator,http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,http://data.europa.eu/esco/concept/danish-occupations/4110.1,Kontormedhjælper,http://data.star.dk/esco/occupation/f935c0c3-89fc-4140-aa26-28697a7cfd3f,skos:closeMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1.91,"Kontorelev, administation",http://data.star.dk/esco/occupation/80e670c5-47be-4812-9a71-bac977a0b258,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1.92,"Kontorelev, revision",http://data.star.dk/esco/occupation/2a126b34-a8b8-4562-9a3d-38533180f75f,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1.93,"Kontorelev, shipping",http://data.star.dk/esco/occupation/3d2cbd98-b872-4043-8bb8-d65bb786e068,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1.94,"Kontorelev, økonomi",http://data.star.dk/esco/occupation/de1a7357-7f93-474a-8589-f52d2b7f4fcc,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1.99,Kursuskoordinator,http://data.star.dk/esco/occupation/6e4a091c-0dbd-49f3-ada6-ef37aeeb5edf,skos:exactMatch
http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,tjener,http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,http://data.europa.eu/esco/concept/danish-occupations/5131.2.99,Cafemedarbejder,http://data.star.dk/esco/occupation/3a05db50-e780-4411-b956-0f9f8eb5c652,skos:closeMatch
http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,tjener,http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,http://data.europa.eu/esco/concept/danish-occupations/5131.2.95,Serveringsmedarbejder,http://data.star.dk/esco/occupation/4c8ee569-940a-4085-a35c-2f362d95c5e1,skos:closeMatch
http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,tjener,http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,http://data.europa.eu/esco/concept/danish-occupations/5131.2.97,Tjenerelev,http://data.star.dk/esco/occupation/0a7fa5dd-dac7-4b36-818e-287c96cc56ca,skos:closeMatch
http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,frisør,http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,http://data.europa.eu/esco/concept/danish-occupations/5141.1.93,Frisørelev,http://data.star.dk/esco/occupation/42d2bc59-db0b-4732-a07d-50328095af5b,skos:closeMatch
http://data.europa.eu/esco/occupation/f60dc59b-7681-45d4-8114-b3a646e02ab2,frisør inden for teater- og tv-branchen,http://data.europa.eu/esco/occupation/f60dc59b-7681-45d4-8114-b3a646e02ab2,http://data.europa.eu/esco/concept/danish-occupations/5141.1.93,Frisørelev,http://data.star.dk/esco/occupation/42d2bc59-db0b-4732-a07d-50328095af5b,skos:closeMatch
http://data.europa.eu/esco/occupation/a1e1a788-2352-4172-8fcf-1f985a6968b0,kosmetolog,http://data.europa.eu/esco/occupation/a1e1a788-2352-4172-8fcf-1f985a6968b0,http://data.europa.eu/esco/concept/danish-occupations/5142.1.95,Kosmetologelev,http://data.star.dk/esco/occupation/35cecb77-7418-404b-8055-38632b20f5cd,skos:closeMatch
http://data.europa.eu/esco/occupation/fae51298-03a8-4df4-829a-685dddc1580e,chef for rengøringspersonale og stuepiger,http://data.europa.eu/esco/occupation/fae51298-03a8-4df4-829a-685dddc1580e,http://data.europa.eu/esco/concept/danish-occupations/5151.95,Rengøringsinspektør,http://data.star.dk/esco/occupation/f250eaef-2b6f-4335-92b0-958e2dfe2c2c,skos:closeMatch
http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,ejendomsservicetekniker,http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,http://data.europa.eu/esco/concept/danish-occupations/5153.1.99,Ejendomsserviceteknikerelev,http://data.star.dk/esco/occupation/93c42c20-ade1-4ac0-bb42-137c365e3f24,skos:closeMatch
http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,leder af sportsfaciliteter,http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,http://data.europa.eu/esco/concept/danish-occupations/5153.99,Halinspektør,http://data.star.dk/esco/occupation/b4608703-1cf4-4eea-9058-0f5bebd79180,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.99,Halinspektør,http://data.star.dk/esco/occupation/b4608703-1cf4-4eea-9058-0f5bebd79180,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.51,Museumsmedhjælper,http://data.star.dk/esco/occupation/9c86f020-bc18-43c4-80aa-ee2f53376faa,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.96,Museumsbetjent,http://data.star.dk/esco/occupation/0b3107a9-6165-4f13-b8c8-ca2e42fd248b,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.9,Ministerialbetjent,http://data.star.dk/esco/occupation/d4f52bc8-8462-442a-b69a-ec606e636831,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.1.96,Pedelmedhjælper,http://data.star.dk/esco/occupation/c2f7cac8-59b1-4309-8d1a-bd2326240807,skos:closeMatch
http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,vicevært,http://data.europa.eu/esco/occupation/1822bfc2-e735-449f-ba00-ca71eb5c062b,http://data.europa.eu/esco/concept/danish-occupations/5153.1.95,Pedel,http://data.star.dk/esco/occupation/d18b470e-b881-4ed9-98f9-fad627813bfb,skos:closeMatch
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,blomster- og plantehandler,http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,http://data.europa.eu/esco/concept/danish-occupations/5223.7.99,Blomsterdekoratør,http://data.star.dk/esco/occupation/a2b9ea1a-4dc5-4daf-aa2e-0f700a18ab7c,skos:closeMatch
http://data.europa.eu/esco/occupation/0b15375e-dfdd-4047-9efb-096e0aaee7d2,butiksassistent,http://data.europa.eu/esco/occupation/0b15375e-dfdd-4047-9efb-096e0aaee7d2,http://data.europa.eu/esco/concept/danish-occupations/5223.6.99,Butikselev,http://data.star.dk/esco/occupation/95733f06-c0c5-4c17-930d-a9eb7b0c3a95,skos:closeMatch
http://data.europa.eu/esco/occupation/0b15375e-dfdd-4047-9efb-096e0aaee7d2,butiksassistent,http://data.europa.eu/esco/occupation/0b15375e-dfdd-4047-9efb-096e0aaee7d2,http://data.europa.eu/esco/concept/danish-occupations/5223.6.98,Detailhandelselev,http://data.star.dk/esco/occupation/4d829973-5550-48cf-aa31-41421219d15c,skos:closeMatch
http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,medarbejder i en børnepasningsordning,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,http://data.europa.eu/esco/concept/danish-occupations/5311.1.3.991,Dagplejeleder,http://data.star.dk/esco/occupation/5d549d80-5ff2-40a4-9861-16af9f416681,skos:exactMatch
http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,medarbejder i en børnepasningsordning,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,http://data.europa.eu/esco/concept/danish-occupations/5311.1.99,Dagplejer,http://data.star.dk/esco/occupation/ae958fda-87b0-4b5c-8bef-f9fcaea867a8,skos:exactMatch
http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,social- og sundhedsassistent,http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,http://data.europa.eu/esco/concept/danish-occupations/5321.1.94,Social- og sundhedsassistentelev,http://data.star.dk/esco/occupation/ed5d3477-3a77-450f-a392-bb7e4b62e634,skos:closeMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,social- og sundhedshjælper,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,http://data.europa.eu/esco/concept/danish-occupations/5322.1.93,Social- og sundhedshjælperelev,http://data.star.dk/esco/occupation/1dc98e8c-1358-46e4-9ff0-ef72492457fa,skos:closeMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,social- og sundhedshjælper,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,http://data.europa.eu/esco/concept/danish-occupations/5329.991,Forsorgsmedarbejder,http://data.star.dk/esco/occupation/5a1b1c75-7e55-464e-b938-4db4ff503423,skos:closeMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,social- og sundhedshjælper,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,http://data.europa.eu/esco/concept/danish-occupations/5329.99,Handicaphjælper,http://data.star.dk/esco/occupation/4890b163-582a-439d-aff6-46daf126aecb,skos:closeMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,social- og sundhedshjælper,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,http://data.europa.eu/esco/concept/danish-occupations/5329.98,Hospitalsmedhjælper,http://data.star.dk/esco/occupation/5186aac8-7e88-44ff-9cb2-964220b06a95,skos:closeMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,social- og sundhedshjælper,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,http://data.europa.eu/esco/concept/danish-occupations/5329.9,Poder,http://data.star.dk/esco/occupation/dc90478a-2564-4215-8c94-0adc2642cfc0,skos:closeMatch
http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,social- og sundhedsassistent,http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,http://data.europa.eu/esco/concept/danish-occupations/5329.1.93,Serviceassistentelev,http://data.star.dk/esco/occupation/608f9eac-e97c-4ead-a8d8-cce9daba0ce3,skos:closeMatch
http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,brandmand,http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,http://data.europa.eu/esco/concept/danish-occupations/5411.1.4.98,Redder,http://data.star.dk/esco/occupation/460bd105-0944-497d-9df9-0e3c0e8bca8d,skos:closeMatch
http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,brandmand,http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,http://data.europa.eu/esco/concept/danish-occupations/5411.1.4.98.95,Redderelev,http://data.star.dk/esco/occupation/73ed5558-3e5f-4d4b-8d06-242691e1d878,skos:closeMatch
http://data.europa.eu/esco/occupation/5793c124-c037-47b2-85b6-dd4a705968dc,politibetjent,http://data.europa.eu/esco/occupation/5793c124-c037-47b2-85b6-dd4a705968dc,http://data.europa.eu/esco/concept/danish-occupations/5412.1.94,Politielev,http://data.star.dk/esco/occupation/4ea0c82a-17d6-486a-a02a-d0a77ffc3b04,skos:closeMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,gartnerimedarbejder,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,http://data.europa.eu/esco/concept/danish-occupations/6113.6.991,Anlægsgartnerarbejder,http://data.star.dk/esco/occupation/063f2c4c-d4ed-4301-9402-afdb5c1e4a76,skos:closeMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,gartnerimedarbejder,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,http://data.europa.eu/esco/concept/danish-occupations/6113.11,Greenkeeper,http://data.star.dk/esco/occupation/3863e29e-0258-4d65-bf05-acc4305e7555,skos:closeMatch
