Mapping project name,ESCO - EE NOC v.3
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO ametirühmad ja ametid
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,et
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Töötukassa ametite klassifikaator
Classification 2 Concept type,unknown
Classification 2 Version,07.21
Classification 2 Language,et
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/db25e659-d77c-4f4a-a8a2-ee199d060345,mölder,http://data.europa.eu/esco/occupation/db25e659-d77c-4f4a-a8a2-ee199d060345,http://data.europa.eu/esco/concept/estonian-occupations/8160.0014,teraviljatöötluse operaator,,skos:closeMatch
http://data.europa.eu/esco/occupation/ecfcf554-254f-4dd7-a20c-b60cc6b16054,sigaretitootmismasina operaator,http://data.europa.eu/esco/occupation/ecfcf554-254f-4dd7-a20c-b60cc6b16054,http://data.europa.eu/esco/concept/estonian-occupations/8160.0016,tubakatoodete valmistamise operaator,,skos:exactMatch
http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,pruulikoja operaator,http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,http://data.europa.eu/esco/concept/estonian-occupations/8160.0018,õllepruulija,,skos:exactMatch
http://data.europa.eu/esco/occupation/0da75680-fbf9-44d8-802a-ac12eb425a34,biotehnoloogia tehnik,http://data.europa.eu/esco/occupation/0da75680-fbf9-44d8-802a-ac12eb425a34,http://data.europa.eu/esco/concept/estonian-occupations/3141.0010,bioteaduste tehnik,,skos:closeMatch
http://data.europa.eu/esco/occupation/f3b99acc-b212-45cf-bb4f-7b83cc6f0d71,bakterioloogiatehnik,http://data.europa.eu/esco/occupation/f3b99acc-b212-45cf-bb4f-7b83cc6f0d71,http://data.europa.eu/esco/concept/estonian-occupations/3141.0010,bioteaduste tehnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/95324a4a-a5ea-4d89-8ede-4422ccb46a28,biokeemiatehnik,http://data.europa.eu/esco/occupation/95324a4a-a5ea-4d89-8ede-4422ccb46a28,http://data.europa.eu/esco/concept/estonian-occupations/3141.0010,bioteaduste tehnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,biotehnik,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,http://data.europa.eu/esco/concept/estonian-occupations/3141.0010,bioteaduste tehnik,,skos:closeMatch
http://data.europa.eu/esco/occupation/2c5ae1b4-c3ca-4882-b7ce-e346ae5b5b00,botaanikatehnik,http://data.europa.eu/esco/occupation/2c5ae1b4-c3ca-4882-b7ce-e346ae5b5b00,http://data.europa.eu/esco/concept/estonian-occupations/3141.0010,bioteaduste tehnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/0da75680-fbf9-44d8-802a-ac12eb425a34,biotehnoloogia tehnik,http://data.europa.eu/esco/occupation/0da75680-fbf9-44d8-802a-ac12eb425a34,http://data.europa.eu/esco/concept/estonian-occupations/3141.0011,mikrobioloogia tehnik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f3b99acc-b212-45cf-bb4f-7b83cc6f0d71,bakterioloogiatehnik,http://data.europa.eu/esco/occupation/f3b99acc-b212-45cf-bb4f-7b83cc6f0d71,http://data.europa.eu/esco/concept/estonian-occupations/3141.0011,mikrobioloogia tehnik,,skos:closeMatch
http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,teaduslabori tehnik,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,http://data.europa.eu/esco/concept/estonian-occupations/3141.0011,mikrobioloogia tehnik,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3141,Biotehnikud (v.a meditsiini alal töötavad tehnikud),http://data.europa.eu/esco/isco/C3141,http://data.europa.eu/esco/concept/estonian-occupations/3141.0007,mujal liigitamata biotehnik (v.a meditsiinivaldkonna tehnik),,skos:narrowMatch
http://data.europa.eu/esco/occupation/ff4c28e2-66b1-4ae7-9053-fba8ec3428be,zootehnik,http://data.europa.eu/esco/occupation/ff4c28e2-66b1-4ae7-9053-fba8ec3428be,http://data.europa.eu/esco/concept/estonian-occupations/3141.0009,zootehnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,põllumajandustehnik,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,http://data.europa.eu/esco/concept/estonian-occupations/3142.0006,"põllundus-, aiandus-, agrotehnik",,skos:exactMatch
http://data.europa.eu/esco/occupation/fbf3aefb-70ff-440b-8724-bac3ed5e2c93,metsatehnik,http://data.europa.eu/esco/occupation/fbf3aefb-70ff-440b-8724-bac3ed5e2c93,http://data.europa.eu/esco/concept/estonian-occupations/3143.0002,"metsandustehnik, metsakasvatustehnik",,skos:closeMatch
http://data.europa.eu/esco/isco/C3143,Metsandustehnikud,http://data.europa.eu/esco/isco/C3143,http://data.europa.eu/esco/concept/estonian-occupations/3143.0003,abimetsaülem,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,jäätmetöötlusahju operaator,http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,http://data.europa.eu/esco/concept/estonian-occupations/3132.0003,"jäätmejaama, jäätmetöötluse operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/1b48fbd2-688f-4ba9-b430-86b2ae273724,vedeljäätmete käitlusjaama operaator,http://data.europa.eu/esco/occupation/1b48fbd2-688f-4ba9-b430-86b2ae273724,http://data.europa.eu/esco/concept/estonian-occupations/3132.0003,"jäätmejaama, jäätmetöötluse operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/fd6a1c18-b0ff-419f-a36a-e05957452d55,tahkete jäätmete käitluse operaator,http://data.europa.eu/esco/occupation/fd6a1c18-b0ff-419f-a36a-e05957452d55,http://data.europa.eu/esco/concept/estonian-occupations/3132.0003,"jäätmejaama, jäätmetöötluse operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/d43e9693-7087-412c-b54c-e9068012630a,reoveepuhastusjaama operaator,http://data.europa.eu/esco/occupation/d43e9693-7087-412c-b54c-e9068012630a,http://data.europa.eu/esco/concept/estonian-occupations/3132.0007,"veepuhastusjaama, veetöötluse operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/d99e2022-cbe1-4aaa-8f9d-7db129d61f0c,reoveepuhastusjaama tehnik,http://data.europa.eu/esco/occupation/d99e2022-cbe1-4aaa-8f9d-7db129d61f0c,http://data.europa.eu/esco/concept/estonian-occupations/3132.0007,"veepuhastusjaama, veetöötluse operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,veepuhastusjaama tehnik,http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,http://data.europa.eu/esco/concept/estonian-occupations/3132.0007,"veepuhastusjaama, veetöötluse operaator",,skos:closeMatch
http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,veepuhastussüsteemi operaator,http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,http://data.europa.eu/esco/concept/estonian-occupations/3132.0007,"veepuhastusjaama, veetöötluse operaator",,skos:exactMatch
http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,keemiatööstuse seadmestiku operaator,http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,http://data.europa.eu/esco/concept/estonian-occupations/3133.0002,keemiatööstuse protsessijuhtimistehnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/b21aac17-8237-4264-bc2c-0e315346fd8f,keemiatehase juhtimissüsteemi operaator,http://data.europa.eu/esco/occupation/b21aac17-8237-4264-bc2c-0e315346fd8f,http://data.europa.eu/esco/concept/estonian-occupations/3133.0002,keemiatööstuse protsessijuhtimistehnik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f1c8c186-bef9-4d72-9257-90fc4f992ab7,gaasitöötlusjaama operaator,http://data.europa.eu/esco/occupation/f1c8c186-bef9-4d72-9257-90fc4f992ab7,http://data.europa.eu/esco/isco/C3134,Nafta- ja gaasitööstuse tehnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,nafta pumpamise süsteemi operaator,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,http://data.europa.eu/esco/isco/C3134,Nafta- ja gaasitööstuse tehnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/7afeee90-5672-470d-b061-24ffaafb2fc9,rafineerimistehase vahetuse vanem,http://data.europa.eu/esco/occupation/7afeee90-5672-470d-b061-24ffaafb2fc9,http://data.europa.eu/esco/isco/C3134,Nafta- ja gaasitööstuse tehnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/cbdbe324-81fe-48da-a8f7-0106dd94a05b,gaasitöötlusseadmete töödejuhataja,http://data.europa.eu/esco/occupation/cbdbe324-81fe-48da-a8f7-0106dd94a05b,http://data.europa.eu/esco/isco/C3134,Nafta- ja gaasitööstuse tehnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,rafineerimistehase juhtimissüsteemi operaator,http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,http://data.europa.eu/esco/concept/estonian-occupations/3134.0001,rafineerimisprotsessi tehnik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/47ae3ed9-e03c-450e-9ea8-aab317545adc,gaasitöötlusseadmete juhtimissüsteemi operaator,http://data.europa.eu/esco/occupation/47ae3ed9-e03c-450e-9ea8-aab317545adc,http://data.europa.eu/esco/concept/estonian-occupations/3134.0000,kütteõli- või gaasitootmisjaama operaator,,skos:broadMatch
http://data.europa.eu/esco/occupation/d26a941d-443a-4301-a648-3cb3a4427775,gaasitöötlusseadmestiku operaator,http://data.europa.eu/esco/occupation/d26a941d-443a-4301-a648-3cb3a4427775,http://data.europa.eu/esco/concept/estonian-occupations/3134.0000,kütteõli- või gaasitootmisjaama operaator,,skos:broadMatch
http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,rafineerimistehase juhtimissüsteemi operaator,http://data.europa.eu/esco/occupation/217e7ae2-605d-4225-afd2-6319c2408116,http://data.europa.eu/esco/concept/estonian-occupations/3134.0000,kütteõli- või gaasitootmisjaama operaator,,skos:broadMatch
http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,metallisulatusahju operaator,http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,http://data.europa.eu/esco/concept/estonian-occupations/3135.0000,muu metallitootmise protsessi operaator,,skos:broadMatch
http://data.europa.eu/esco/occupation/869e3a85-6e4c-4e3c-b14f-a8399c1abd2d,automaatkoosteliini operaator,http://data.europa.eu/esco/occupation/869e3a85-6e4c-4e3c-b14f-a8399c1abd2d,http://data.europa.eu/esco/concept/estonian-occupations/3139.0003,automaatse koosteliini operaator,,skos:exactMatch
http://data.europa.eu/esco/occupation/d0d7d777-073f-4c33-8f27-1d4a0e8e626f,tselluloositootmise juhtimisoperaator,http://data.europa.eu/esco/occupation/d0d7d777-073f-4c33-8f27-1d4a0e8e626f,http://data.europa.eu/esco/concept/estonian-occupations/3139.0001,paberi ja tselluloosi rafineerimistehase operaator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/edf2e989-d7c5-496e-b365-81fc5cb9eb39,mehhatroonikatehnik,http://data.europa.eu/esco/occupation/edf2e989-d7c5-496e-b365-81fc5cb9eb39,http://data.europa.eu/esco/concept/estonian-occupations/3139.0000,mehhatroonik-tehnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,kivilõikemasina operaator,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,http://data.europa.eu/esco/concept/estonian-occupations/8112.0000,"kivi-, mineraalitöötlusmasina operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,kaevupuurija,http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,http://data.europa.eu/esco/concept/estonian-occupations/8113.0000,"puurmasina, puurseadme juht, operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,kiltkivitöötleja,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,http://data.europa.eu/esco/concept/estonian-occupations/8114.0004,"ehituskivi, mineraaltoodete tootmisseadme operaator",,skos:broadMatch
http://data.europa.eu/esco/occupation/a0f9903e-2ba5-4b9d-bb0a-a8646db15221,ekstrudeerija,http://data.europa.eu/esco/occupation/a0f9903e-2ba5-4b9d-bb0a-a8646db15221,http://data.europa.eu/esco/concept/estonian-occupations/8121.0006,metallipressimismasina operaator,,skos:broadMatch
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,valtspingi operaator,http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,http://data.europa.eu/esco/concept/estonian-occupations/8121.0006,metallipressimismasina operaator,,skos:broadMatch
http://data.europa.eu/esco/isco/C3135,Metallurgiatehnik,http://data.europa.eu/esco/isco/C3135,http://data.europa.eu/esco/concept/estonian-occupations/3135.0002,valtsimismasina operaator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/23043d05-42c4-4811-b478-f8a17d22480b,metalli vormimismasina operaator,http://data.europa.eu/esco/occupation/23043d05-42c4-4811-b478-f8a17d22480b,http://data.europa.eu/esco/concept/estonian-occupations/7223.0005,metallivaltspingi operaator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,valumasina operaator,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,http://data.europa.eu/esco/concept/estonian-occupations/8121.0007,metallivalaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,tõmbepingi operaator,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,http://data.europa.eu/esco/concept/estonian-occupations/8121.0003,"profiilmetalli tõmbaja, pressija",,skos:broadMatch
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,valtspingi operaator,http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,http://data.europa.eu/esco/concept/estonian-occupations/8121.0003,"profiilmetalli tõmbaja, pressija",,skos:broadMatch
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,valumasina operaator,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,http://data.europa.eu/esco/concept/estonian-occupations/8121.0001,valukopa operaator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,kutseõpetaja,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,http://data.europa.eu/esco/concept/estonian-occupations/2320.0000,kutseõpetaja,,skos:exactMatch
http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,kutseõpetaja,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,http://data.europa.eu/esco/concept/estonian-occupations/2320.0001,meister-tehnoloog (kutsekoolis),,skos:narrowMatch
http://data.europa.eu/esco/occupation/9711dcfc-d9a8-4fba-9c5e-8428d8bcb53e,keeltekooli õpetaja,http://data.europa.eu/esco/occupation/9711dcfc-d9a8-4fba-9c5e-8428d8bcb53e,http://data.europa.eu/esco/concept/estonian-occupations/2353.0003,prantsuse keele õpetaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4588cd69-e6a5-4668-94c7-f02a3d86a649,digitaalse kirjaoskuse õpetaja,http://data.europa.eu/esco/occupation/4588cd69-e6a5-4668-94c7-f02a3d86a649,http://data.europa.eu/esco/concept/estonian-occupations/2356.0000,"arvutiõpetaja, arvutikoolitaja",,skos:broadMatch
http://data.europa.eu/esco/occupation/9e657046-67ce-4e16-ab2e-ddb918638910,IKT koolitaja,http://data.europa.eu/esco/occupation/9e657046-67ce-4e16-ab2e-ddb918638910,http://data.europa.eu/esco/concept/estonian-occupations/2356.0001,tarkvarakoolitaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,masinakirjutaja,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,http://data.europa.eu/esco/isco/C4131,Masinakirjutajad ja andmetöötlejad,,skos:broadMatch
http://data.europa.eu/esco/isco/C4311,Arve- ja raamatupidamisametnikud,http://data.europa.eu/esco/isco/C4311,http://data.europa.eu/esco/concept/estonian-occupations/4311.0000,"raamatupidamistöötaja, raamatupidaja abi",,skos:narrowMatch
http://data.europa.eu/esco/isco/C4411,Raamatukogutöötajad,http://data.europa.eu/esco/isco/C4411,http://data.europa.eu/esco/concept/estonian-occupations/4411.0001,"raamatukogu laenutustöötaja, abitöötaja",,skos:narrowMatch
http://data.europa.eu/esco/occupation/fa5b9075-3796-4e86-be0a-b5e6d725c25a,metroloog,http://data.europa.eu/esco/occupation/fa5b9075-3796-4e86-be0a-b5e6d725c25a,http://data.europa.eu/esco/concept/estonian-occupations/2152.0005,"mõõteseadmete insener, metroloogiainsener",,skos:closeMatch
http://data.europa.eu/esco/occupation/55f001af-fa48-4c0c-a7e5-fc69babe3d45,botaanik,http://data.europa.eu/esco/occupation/55f001af-fa48-4c0c-a7e5-fc69babe3d45,http://data.europa.eu/esco/concept/estonian-occupations/2131.0005,botaanik,,skos:exactMatch
http://data.europa.eu/esco/occupation/6140be85-2d45-44b2-b0ba-412aadcead1e,geneetik,http://data.europa.eu/esco/occupation/6140be85-2d45-44b2-b0ba-412aadcead1e,http://data.europa.eu/esco/concept/estonian-occupations/2131.0007,"geneetik, geeniteadlane (va meditsiin)",,skos:exactMatch
http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,mikrobioloog,http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,http://data.europa.eu/esco/concept/estonian-occupations/2131.0003,bioloog,,skos:broadMatch
http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,toksikoloog,http://data.europa.eu/esco/occupation/3f7b7ce5-94b6-4e0c-98e7-a4ee5a6accf4,http://data.europa.eu/esco/concept/estonian-occupations/2131.0014,kliiniliste uuringute tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,farmakoloog,http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,http://data.europa.eu/esco/concept/estonian-occupations/2131.0014,kliiniliste uuringute tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/b73c752b-9858-4f53-82de-f3a340cbcae9,epidemioloog,http://data.europa.eu/esco/occupation/b73c752b-9858-4f53-82de-f3a340cbcae9,http://data.europa.eu/esco/concept/estonian-occupations/2131.0014,kliiniliste uuringute tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,mikrobioloog,http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,http://data.europa.eu/esco/concept/estonian-occupations/2131.0011,mikrobioloog,,skos:exactMatch
http://data.europa.eu/esco/occupation/b7b17a85-ccd0-4d2f-92f2-7e99839731b0,biomeditsiini tippteadlane,http://data.europa.eu/esco/occupation/b7b17a85-ccd0-4d2f-92f2-7e99839731b0,http://data.europa.eu/esco/concept/estonian-occupations/2131.0004,muu loodusteaduste tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/68ffc53b-6067-4fe7-bd85-c96f4a6c1e45,toidu biotehnoloog,http://data.europa.eu/esco/occupation/68ffc53b-6067-4fe7-bd85-c96f4a6c1e45,http://data.europa.eu/esco/concept/estonian-occupations/2131.0004,muu loodusteaduste tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/acbb7a20-c947-480d-a07e-868a0ab3eab8,biomeditsiini eriteadlane,http://data.europa.eu/esco/occupation/acbb7a20-c947-480d-a07e-868a0ab3eab8,http://data.europa.eu/esco/concept/estonian-occupations/2131.0004,muu loodusteaduste tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/68f4fdd9-182c-4c0d-a73d-f767b8a8355e,vesiviljeluse bioloog,http://data.europa.eu/esco/occupation/68f4fdd9-182c-4c0d-a73d-f767b8a8355e,http://data.europa.eu/esco/concept/estonian-occupations/2131.0004,muu loodusteaduste tippspetsialist,,skos:broadMatch
