Mapping project name,ESCO - SI NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-03
Classification 1 Name,Poklici ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Slovenščina poklice
Classification 2 Concept type,Occupation
Classification 2 Version,07.2021
Classification 2 Language,sl
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4021,Učitelj fizike v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4022,Učitelj kemije v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,3909,Učitelj matematike v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,3913,Učitelj naravoslovja v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,583,Predmetni učitelj za družboslovne predmete,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2764,Predmetni učitelj za etiko in družbo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2766,Predmetni učitelj za geografijo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2776,Predmetni učitelj za spoznavanje družbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2778,Predmetni učitelj za zgodovino,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,3914,Učitelj državljanske in domovinske vzgoje ter etike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4020,Učitelj geografije v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4019,Učitelj zgodovine v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2767,Predmetni učitelj za glasbeno vzgojo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,584,Predmetni učitelj za kulturnoumetniške predmete,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2771,Predmetni učitelj za likovno vzgojo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4018,Učitelj glasbene vzgoje v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2779,Učitelj glasbenih predmetov,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4017,Učitelj likovne vzgoje v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,585,Predmetni učitelj za telesno vzgojo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,3910,Učitelj športne vzgoje v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,586,Predmetni učitelj za tehnično vzgojo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4025,Učitelj tehnike in tehnologije v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,587,Predmetni učitelj za gospodinjstvo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,4024,Učitelj gospodinjstva v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,588,Predmetni učitelj,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,589,"Učitelj za individualno in skupinsko pomoč, predmetni pouk",,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,590,Učitelj izbirnega predmeta v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,593,Učitelj razrednega pouka,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,594,Drugi učitelj v prvem razredu osnovne šole,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,595,Učitelj v oddelkih podaljšanega bivanja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,596,Učitelj jutranjega varstva v osnovni šoli,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica v osnovni šoli,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,597,"Učitelj za individualno in skupinsko pomoč, razredni pouk",,skos:narrowMatch
http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,vzgojitelj/vzgojiteljica predšolskih otrok,http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,599,Vzgojitelj predšolskih otrok,,skos:exactMatch
http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,vzgojitelj/vzgojiteljica predšolskih otrok,http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,600,Pomočnik vzgojitelja predšolskih otrok,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d89b23c2-d042-4ca6-a917-109fe5a0b30c,pripravljavec/pripravljavka učnega načrta,http://data.europa.eu/esco/occupation/d89b23c2-d042-4ca6-a917-109fe5a0b30c,4029,Nacionalni svetovalec za poklicno izobraževanje,,skos:broadMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,4029,Nacionalni svetovalec za poklicno izobraževanje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,svetovalni delavec/svetovalna delavka v vzgoji in izobraževanju,http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,603,Pedagoški svetovalec,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,4028,Razvojni svetovalec za poklicno izobraževanje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,4027,Svetovalec za poklicno izobraževanje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,2780,Svetovalec za predmetno področje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,2781,Svetovalec za predšolsko vzgojo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,2782,Svetovalec za razredni pouk,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,raziskovalec/raziskovalka na področju izobraževanja,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,2783,Svetovalec za učno tehnologijo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9b51a2d2-999a-43a6-a814-63dd30a585fa,šolski inšpektor/šolska inšpektorica,http://data.europa.eu/esco/occupation/9b51a2d2-999a-43a6-a814-63dd30a585fa,604,Šolski inšpektor,,skos:exactMatch
http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,svetovalni delavec/svetovalna delavka v vzgoji in izobraževanju,http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,4350,Andragoški svetovalec,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,606,Učitelj za gibalno ovirane otroke in mladostnike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,učitelj/učiteljica otrok s posebnimi potrebami v srednji šoli,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,606,Učitelj za gibalno ovirane otroke in mladostnike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,učitelj/učiteljica otrok s posebnimi potrebami v osnovni šoli,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,606,Učitelj za gibalno ovirane otroke in mladostnike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,607,Učitelj za slepe in slabovidne otroke in mladostnike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,učitelj/učiteljica otrok s posebnimi potrebami v osnovni šoli,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,607,Učitelj za slepe in slabovidne otroke in mladostnike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,učitelj/učiteljica za opismenjevanje odraslih,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,608,Svetovalec za izobraževanje oseb s posebnimi potrebami,,skos:broadMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,609,Učitelj otrok in mladostnikov z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,učitelj/učiteljica otrok s posebnimi potrebami v srednji šoli,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,609,Učitelj otrok in mladostnikov z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,učitelj/učiteljica otrok s posebnimi potrebami v osnovni šoli,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,609,Učitelj otrok in mladostnikov z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,610,Učitelj otrok in mladostnikov z motnjo čustvovanja in vedenja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,učitelj/učiteljica otrok s posebnimi potrebami v srednji šoli,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,610,Učitelj otrok in mladostnikov z motnjo čustvovanja in vedenja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,učitelj/učiteljica otrok s posebnimi potrebami v osnovni šoli,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,610,Učitelj otrok in mladostnikov z motnjo čustvovanja in vedenja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,vzgojitelj/vzgojiteljica predšolskih otrok s posebnimi potrebami,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,611,Vzgojitelj za gibalno ovirane predšolske otroke,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,612,Učitelj gluhih in naglušnih otrok in mladostnikov ter otrok in mladostnikov z govorno-jezikovno motnjo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,učitelj/učiteljica otrok s posebnimi potrebami v srednji šoli,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,612,Učitelj gluhih in naglušnih otrok in mladostnikov ter otrok in mladostnikov z govorno-jezikovno motnjo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,učitelj/učiteljica otrok s posebnimi potrebami v osnovni šoli,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,612,Učitelj gluhih in naglušnih otrok in mladostnikov ter otrok in mladostnikov z govorno-jezikovno motnjo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/114c5a6c-1869-4a67-8ec0-660ec303f8cc,učitelj/učiteljica za učno pomoč,http://data.europa.eu/esco/occupation/114c5a6c-1869-4a67-8ec0-660ec303f8cc,613,Učitelj dodatne strokovne pomoči,,skos:broadMatch
http://data.europa.eu/esco/occupation/1044dedc-81d1-48b6-96b3-ced5393b2de1,učitelj/učiteljica nadarjenih učencev,http://data.europa.eu/esco/occupation/1044dedc-81d1-48b6-96b3-ced5393b2de1,613,Učitelj dodatne strokovne pomoči,,skos:broadMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,vzgojitelj/vzgojiteljica predšolskih otrok s posebnimi potrebami,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,614,Vzgojitelj za slepe in slabovidne predšolskih otrok,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,615,Vzgojitelj otrok in mladostnikov z motnjo čustvovanja in vedenja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,616,Vzgojitelj otrok in mladostnikov z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,vzgojitelj/vzgojiteljica predšolskih otrok s posebnimi potrebami,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,4030,Vzgojitelj predšolskih otrok z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,4030,Vzgojitelj predšolskih otrok z motnjami v duševnem razvoju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,vzgojitelj/vzgojiteljica predšolskih otrok s posebnimi potrebami,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,617,Vzgojitelj predšolskih otrok gluhih in naglušnih otrok ter otrok z govorno-jezikovno motnjo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,617,Vzgojitelj predšolskih otrok gluhih in naglušnih otrok ter otrok z govorno-jezikovno motnjo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,vzgojitelj/vzgojiteljica predšolskih otrok s posebnimi potrebami,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,618,Pomočnik vzgojitelja predšolskih otrok s posebnimi potrebami,,skos:narrowMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,učitelj/učiteljica oseb s posebnimi potrebami,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,618,Pomočnik vzgojitelja predšolskih otrok s posebnimi potrebami,,skos:narrowMatch
